Sumadan,sulfacetamide/sulfur wash,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,544,Sumadan, 04/27/2018 14:23:41
Sumavel,sumatriptan needle-free injection,1/1/17 0:00,Requires Excluded Exception Approval,,Antimigraine,545,Sumavel, 04/27/2018 14:23:41
Sumaxin,sulfacetamide/sulfur wash,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,546,Sumaxin, 04/27/2018 14:23:41
Supartz,Sodium Hyaluronate,1/1/17 0:00,Requires Prior Approval,,Osteoarthritis,547,Supartz, 04/27/2018 14:23:41
Supprelin LA,Histrelin,1/1/18 0:00,Requires Prior Approval,,Central Precocious Puberty (CPP),548,Supprelin LA, 04/27/2018 14:23:41
Suprenza,phentermine hydrochloride orally disintegrating tablets,1/1/17 0:00,Requires Prior Approval,,Antiobesity,549,Suprenza, 04/27/2018 14:23:41
Sustiva,efavirenz,1/1/18 0:00,Subject to Quantity Limits,,HIV,550,Sustiva, 04/27/2018 14:23:41
Sustol,granisetron extended-release injection,1/1/17 0:00,Requires Excluded Exception Approval,,Antiemetics,551,Sustol, 04/27/2018 14:23:41
Sutent,Sunitinib,1/1/18 0:00,Requires Prior Approval,,Oncology,552,Sutent, 04/27/2018 14:23:41
Sylatron,peginterferon alfa-2b,1/1/18 0:00,Requires Prior Approval,,Oncology,553,Sylatron, 04/27/2018 14:23:41
Sylvant,Siltuximab,1/1/17 0:00,Requires Prior Approval,,Oncology,554,Sylvant, 04/27/2018 14:23:41
Symbicort,budesonide/formoterol,1/1/18 0:00,Subject to Quantity Limits,,Long-Acting Beta Agonists (LABA),555,Symbicort, 04/27/2018 14:23:41
Synagis,Palivizumab,1/1/17 0:00,Requires Prior Approval,,RSV,556,Synagis, 04/27/2018 14:23:41
Synarel,nafarelin,1/1/17 0:00,Requires Prior Approval,,Fertility Products - Non-Specialty,557,Synarel, 04/27/2018 14:23:41
Syndros,dronabinol,1/1/17 0:00,Requires Excluded Exception Approval,,Antiemetics,558,Syndros, 04/27/2018 14:23:41
Synera,Lidocaine; Tetracaine,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Topical Anesthetics - Lidocaine Containing,559,Synera, 04/27/2018 14:23:41
Synribo,Omacetaxine,1/1/17 0:00,Requires Prior Approval,,Oncology,560,Synribo, 04/27/2018 14:23:41
Synvisc,hylan G-F 20,1/1/17 0:00,Requires Excluded Exception Approval,,Osteoarthritis,561,Synvisc, 04/27/2018 14:23:41
Syprine,trientine,10/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Chelating Agent,562,Syprine, 04/27/2018 14:23:41
Tafinlar,dabrafenib capsules,1/1/18 0:00,Requires Prior Approval,,Oncology,563,Tafinlar, 04/27/2018 14:23:41
Tagrisso,osimertinib tablets,1/1/17 0:00,Requires Prior Approval,,Oncology,564,Tagrisso, 04/27/2018 14:23:42
Taltz,ixekizumab,1/1/18 0:00,"Requires Prior Approval, Requires Step Therapy",,Autoimmune,565,Taltz, 04/27/2018 14:23:42
Tamiflu,Oseltamivir,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Influenza,566,Tamiflu, 04/27/2018 14:23:42
Tarceva,erlotinib tablets,1/1/18 0:00,Requires Prior Approval,,Oncology,567,Tarceva, 04/27/2018 14:23:42
Targretin,Bexarotene,1/1/17 0:00,Requires Prior Approval,,Oncology,568,Targretin, 04/27/2018 14:23:42
Tasigna,nilotinib,1/1/18 0:00,Requires Excluded Exception Approval,,Oncology,569,Tasigna, 04/27/2018 14:23:42
Tazorac,"tazarotene cream, gel",1/1/17 0:00,Requires Prior Approval,,Retinoids,570,Tazorac, 04/27/2018 14:23:42
Tecentriq,atezolizumab,1/1/18 0:00,Requires Prior Approval,,Oncology,571,Tecentriq, 04/27/2018 14:23:42
Techfidera,Dimethyl Fumarate,1/1/17 0:00,Requires Prior Approval,,Multiple Sclerosis,572,Techfidera, 04/27/2018 14:23:42
Technive,ombitasvir/paritaprevir/ritonavir,1/1/18 0:00,Requires Excluded Exception Approval,,Hepatitis C,573,Technive, 04/27/2018 14:23:42
Temodar,temozolomide,1/1/17 0:00,Requires Prior Approval,,Oncology,574,Temodar, 04/27/2018 14:23:42
Testim,testosterone topical gel,1/1/18 0:00,Requires Excluded Exception Approval,,Testosterone Products,575,Testim, 04/27/2018 14:23:42
Testopel,testosterone pellets,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,576,Testopel, 04/27/2018 14:23:42
Testosterone Topical Cream,testosterone cream,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,577,Testosterone Topical Cream, 04/27/2018 14:23:42
Testosterone Topical Ointment,testosterone ointment,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,578,Testosterone Topical Ointment, 04/27/2018 14:23:42
Testred,methyltestosterone capsules,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,579,Testred, 04/27/2018 14:23:42
Thalomid,thalidomide,1/1/17 0:00,Requires Prior Approval,,Oncology,580,Thalomid, 04/27/2018 14:23:42
Tikosyn,Dofetilide,1/1/17 0:00,Requires Prior Approval,,Cardiac Disorder,581,Tikosyn, 04/27/2018 14:23:42
Tivicay,dolutegravir,1/1/18 0:00,Subject to Quantity Limits,,HIV,582,Tivicay, 04/27/2018 14:23:42
TOBI Podhaler,tobramycin inhalation,1/1/18 0:00,Requires Prior Approval,,Cystic fibrosis,583,TOBI Podhaler, 04/27/2018 14:23:42
Torisel,Temsirolimus,1/1/17 0:00,Requires Prior Approval,,Oncology,584,Torisel, 04/27/2018 14:23:42
Tracleer,bosetan tablets,1/1/18 0:00,Requires Prior Approval,,Pulmonary Arterial Hypertension,585,Tracleer, 04/27/2018 14:23:42
Treanda,Bendamustine,1/1/17 0:00,Requires Prior Approval,,Oncology,586,Treanda, 04/27/2018 14:23:42
Trelegy Ellipta,fluticasone furoate/umeclidinium/vilanterol,1/1/18 0:00,Subject to Quantity Limits,,Long-Acting Beta Agonists (LABA),587,Trelegy Ellipta, 04/27/2018 14:23:42
Trelstar,Triptorelin,1/1/18 0:00,Requires Prior Approval,,Hormonal Therapies,588,Trelstar, 04/27/2018 14:23:42
Tremfya,guselkumab,1/1/18 0:00,Requires Excluded Exception Approval,,Autoimmune,589,Tremfya, 04/27/2018 14:23:42
Tretin-X,Tretinoin,1/1/17 0:00,Requires Prior Approval,,Retinoids,590,Tretin-X, 04/27/2018 14:23:42
Treximet,sumatriptan/naproxen,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antimigraine,591,Treximet, 04/27/2018 14:23:42
Triglide,Fenofibrate,1/1/17 0:00,Requires Step Therapy,,Fibrates,592,Triglide, 04/27/2018 14:23:42
Triptodur,triptorelin,1/1/18 0:00,Requires Excluded Exception Approval,,Hormonal Therapies,593,Triptodur, 04/27/2018 14:23:42
Triumeq,abacavir/dolutegravir/lamivudine,1/1/18 0:00,Subject to Quantity Limits,,HIV,594,Triumeq, 04/27/2018 14:23:43
Trizivir,abacavir/lamivudine/zidovudine,1/1/18 0:00,Subject to Quantity Limits,,HIV,595,Trizivir, 04/27/2018 14:23:43
Trulance,plecanatide,10/1/17 0:00,Requires Prior Approval,,GI Disorders,596,Trulance, 04/27/2018 14:23:43
Truvada,emtricitabine/tenofovir,1/1/18 0:00,Subject to Quantity Limits,,HIV,597,Truvada, 04/27/2018 14:23:43
Tybost,cobicistat,1/1/18 0:00,Subject to Quantity Limits,,HIV,598,Tybost, 04/27/2018 14:23:43
Tykerb,lapatinib ditosylate tablets,1/1/18 0:00,Requires Prior Approval,,Oncology,599,Tykerb, 04/27/2018 14:23:43
Tylenol w/ Codeine,acetaminophen/codeine,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,600,Tylenol w/ Codeine, 04/27/2018 14:23:43
Tymlos,abaloparatide,1/1/18 0:00,Requires Prior Approval,,Osteoporosis,601,Tymlos, 04/27/2018 14:23:43
Tysabri,Natalizumab,1/1/18 0:00,Requires Prior Approval,,IBS/RA/Psoriasis,602,Tysabri, 04/27/2018 14:23:43
Tyvaso,treprostinil inhalation solution,1/1/18 0:00,Requires Prior Approval,,Pulmonary Arterial Hypertension,603,Tyvaso, 04/27/2018 14:23:43
Ultracet,acetaminophen/tramadol,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,604,Ultracet, 04/27/2018 14:23:43
Ultram,tramadol immediate-release tablets,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,605,Ultram, 04/27/2018 14:23:43
Ultram ER,tramadol extended-release,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,606,Ultram ER, 04/27/2018 14:23:43
Uptravi,selexipag tablets,1/1/17 0:00,Requires Prior Approval,,Pulmonary Arterial Hypertension,607,Uptravi, 04/27/2018 14:23:43
Valchlor,Mechlorethamine,1/1/17 0:00,Requires Prior Approval,,Oncology,608,Valchlor, 04/27/2018 14:23:43
Vantas,Histrelin,1/1/18 0:00,Requires Prior Approval,,Hormonal Therapies,609,Vantas, 04/27/2018 14:23:43
Varubi,Rolapitant,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antiemetics,610,Varubi, 04/27/2018 14:23:43
Vascepa,icosapent ethyl capsules,1/1/17 0:00,Requires Prior Approval,,Omega-3 Fatty Acids,611,Vascepa, 04/27/2018 14:23:43
Vectibix,Panitumumab,1/1/17 0:00,Requires Prior Approval,,Oncology,612,Vectibix, 04/27/2018 14:23:44
Velcade,Bortezomib,1/1/17 0:00,Requires Prior Approval,,Oncology,613,Velcade, 04/27/2018 14:23:44
Veltin,clindamycin phosphate/tretinoin gel,1/1/17 0:00,Requires Prior Approval,,Retinoids,614,Veltin, 04/27/2018 14:23:43
Venclexta,venetoclax,1/1/18 0:00,Requires Prior Approval,,Oncology,615,Venclexta, 04/27/2018 14:23:43
Ventavis,iloprost inhalation solution,1/1/18 0:00,Requires Prior Approval,,Pulmonary Arterial Hypertension,616,Ventavis, 04/27/2018 14:23:43
Ventolin,albuterol,1/1/17 0:00,Requires Excluded Exception Approval,,Short-Acting Beta Agonists - Oral Inh,617,Ventolin, 04/27/2018 14:23:43
Verzenio,abemaciclib,5/1/18 0:00,Requires Prior Approval,,Oncology,618,Verzenio, 04/27/2018 14:23:43
Vfend,voriconazole,1/1/17 0:00,Requires Prior Approval,,Antifungal,619,Vfend, 04/27/2018 14:23:43
Vicodin,acetaminophen/hydrocodone,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,620,Vicodin, 04/27/2018 14:23:43
Vidaza,azacitidine,1/1/17 0:00,Requires Prior Approval,,Oncology,621,Vidaza, 04/27/2018 14:23:43
Videx,didanosine,1/1/18 0:00,Subject to Quantity Limits,,HIV,622,Videx, 04/27/2018 14:23:43
Viekira,ombitasvir/paritaprevir/ritonavir/dasabuvir,1/1/18 0:00,Requires Excluded Exception Approval,,Hepatitis C,623,Viekira, 04/27/2018 14:23:43
Vimizim,Elosulfase alfa,1/1/17 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,624,Vimizim, 04/27/2018 14:23:43
Vimovo,naproxen/esomeprazole magnesium,1/1/17 0:00,Requires Step Therapy,,COX-2/NSAIDs,625,Vimovo, 04/27/2018 14:23:43
Viracept,nelfinavir,1/1/18 0:00,Subject to Quantity Limits,,HIV,626,Viracept, 04/27/2018 14:23:43
Viramune,nevirapine,1/1/18 0:00,Subject to Quantity Limits,,HIV,627,Viramune, 04/27/2018 14:23:43
Viread,tenofovir,1/1/18 0:00,Subject to Quantity Limits,,HIV,628,Viread, 04/27/2018 14:23:43
Visco-3,Sodium Hyaluronate,1/1/17 0:00,Requires Prior Approval,,Osteoarthritis,629,Visco-3, 04/27/2018 14:23:43
Vitekta,elvitegravir,1/1/18 0:00,Subject to Quantity Limits,,HIV,630,Vitekta, 04/27/2018 14:23:43
Vivitrol,Naltrexone,1/1/18 0:00,Requires Prior Approval,,Alcohol/Opioid Dependency,631,Vivitrol, 04/27/2018 14:23:43
Vivlodex,meloxicam capsules,1/1/17 0:00,Requires Excluded Exception Approval,,COX-2/NSAIDs,632,Vivlodex, 04/27/2018 14:23:43
Vogelxo,testosterone topical gel,1/1/18 0:00,Requires Excluded Exception Approval,,Testosterone Products,633,Vogelxo, 04/27/2018 14:23:43
Voltaren Gel,diclofenac sodium topical gel 1%,10/1/17 0:00,Requires Prior Approval,,Topical Anesthetics - Lidocaine Containing,634,Voltaren Gel, 04/27/2018 14:23:44
Vonvendi,von Willebrand factor,1/1/17 0:00,Requires Excluded Exception Approval,,Hemophilia,635,Vonvendi, 04/27/2018 14:23:44
Vosevi,sofosbuvir/velpatasvir/voxilaprevir,1/1/18 0:00,Requires Prior Approval,,Hepatitis C,636,Vosevi, 04/27/2018 14:23:44
Votrient,Pazopanib,1/1/18 0:00,Requires Prior Approval,,Oncology,637,Votrient, 04/27/2018 14:23:44
VPRIV,Velaglucerase Alfa,1/1/18 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,638,VPRIV, 04/27/2018 14:23:44
Vraylar,cariprazine,10/1/17 0:00,Requires Prior Approval,,Atypical Antipsychotics,639,Vraylar, 04/27/2018 14:23:44
Vyvanse,lisdexamfetamine dimesylate capsules,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,640,Vyvanse, 04/27/2018 14:23:44
Wilate,antihemophilic factor viii,1/1/17 0:00,Requires Prior Approval,,Hemophilia,641,Wilate, 04/27/2018 14:23:44
Xalkori,crizotinib capsules,1/1/18 0:00,Requires Prior Approval,,Oncology,642,Xalkori, 04/27/2018 14:23:44
Xartemis XR,Acetaminophen; Oxycodone,1/1/17 0:00,Subject to Quantity Limits,,Opioid Analgesics - Extended-Release,643,Xartemis XR, 04/27/2018 14:23:44
Xeljanz,tofacitinib,1/1/17 0:00,Requires Excluded Exception Approval,,Autoimmune,644,Xeljanz, 04/27/2018 14:23:44
Xeloda,Capecitabine,1/1/17 0:00,Requires Prior Approval,,Oncology,645,Xeloda, 04/27/2018 14:23:44
Xenazine,tetrabenazine,1/1/17 0:00,Requires Prior Approval,,Movement Disorders,646,Xenazine, 04/27/2018 14:23:44
Xenical,orlistat,1/1/17 0:00,Requires Prior Approval,,Antiobesity,647,Xenical, 04/27/2018 14:23:44
Xeomin,IncobotulinumtoxinA,1/1/17 0:00,Requires Prior Approval,,Botulinum Toxins,648,Xeomin, 04/27/2018 14:23:44
Xermelo,telotristat ethyl,1/1/18 0:00,Requires Excluded Exception Approval,,Oncology,649,Xermelo, 04/27/2018 14:23:44
Xgeva,Denosumab,1/1/17 0:00,Requires Prior Approval,,Oncology,650,Xgeva, 04/27/2018 14:23:44
Ximino,minocycline,1/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Oral Tetracyclines,651,Ximino, 04/27/2018 14:23:45
Xolair,omalizumab injection for subcutaneous [SC] use,1/1/17 0:00,Requires Prior Approval,,Allergic Asthma,652,Xolair, 04/27/2018 14:23:45
Xopenex ,Levalbuterol,1/1/17 0:00,Subject to Quantity Limits,,Short-Acting Beta Agonists - Oral Inh,653,Xopenex , 04/27/2018 14:23:45
Xtampza ER,oxycodone extended-release capsules,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,654,Xtampza ER, 04/27/2018 14:23:44
Xtandi,enzalutamide,1/1/18 0:00,Requires Prior Approval,,Oncology,655,Xtandi, 04/27/2018 14:23:44
Xyntha,Antihemophilic factor VIII,10/1/17 0:00,Requires Prior Approval,,Hemophilia,656,Xyntha, 04/27/2018 14:23:44
Xyrem,sodium oxybate oral solution,10/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Narcolepsy (Other),657,Xyrem, 04/27/2018 14:23:44
Yervoy,ipilimumab,1/1/17 0:00,Requires Prior Approval,,Oncology,658,Yervoy, 04/27/2018 14:23:44
Yescarta,axicabtagene ciloleucel,1/1/18 0:00,Requires Excluded Exception Approval,,Oncology,659,Yescarta, 04/27/2018 14:23:44
Zaclir,benzoyl peroxide,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,660,Zaclir, 04/27/2018 14:23:44
Zaltrap,Ziv-Aflibercept,1/1/17 0:00,Requires Prior Approval,,Oncology,661,Zaltrap, 04/27/2018 14:23:44
Zarxio,filgrastim-sndz injection,1/1/17 0:00,Requires Prior Approval,,Neutropenia,662,Zarxio, 04/27/2018 14:23:44
Zavesca,Miglustat,1/1/18 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,663,Zavesca, 04/27/2018 14:23:44
Zegerid,omeprazole/sodium bicarbonate,5/1/18 0:00,Requires Prior Approval,,Proton Pump Inhibitors,664,Zegerid, 04/27/2018 14:23:44
Zejula,niraparib,1/1/18 0:00,Requires Prior Approval,,Oncology,665,Zejula, 04/27/2018 14:23:44
Zelboraf,vemurafenib tablets,1/1/18 0:00,Requires Prior Approval,,Oncology,666,Zelboraf, 04/27/2018 14:23:44
Zemaira,Alpha-1-proteinase Inhibitor,1/1/17 0:00,Requires Prior Approval,,Alpha-1 Antitrypsin Deficiency,667,Zemaira, 04/27/2018 14:23:44
Zembrace Symtouch,sumatriptan,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antimigraine,668,Zembrace Symtouch, 04/27/2018 14:23:44
Zenatane,Isotretinoin,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Isotretinoins,669,Zenatane, 04/27/2018 14:23:44
Zenzedi,dextroamphetamine tablets,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,670,Zenzedi, 04/27/2018 14:23:44
Zepatier,elbasvir and grazoprevir,1/1/18 0:00,Requires Excluded Exception Approval,,Hepatitis C,671,Zepatier, 04/27/2018 14:23:44
Zerit,stavudine,1/1/18 0:00,Subject to Quantity Limits,,HIV,672,Zerit, 04/27/2018 14:23:44
Zetonna,ciclesonide,1/1/17 0:00,Requires Excluded Exception Approval,,Nasal Steriods,673,Zetonna, 04/27/2018 14:23:44
Ziagen,abacavir,1/1/18 0:00,Subject to Quantity Limits,,HIV,674,Ziagen, 04/27/2018 14:23:45
Ziana,clindamycin phosphate/tretinoin gel,1/1/17 0:00,Requires Prior Approval,,Retinoids,675,Ziana, 04/27/2018 14:23:45
Zinbryta,daclizumab,1/1/18 0:00,Requires Excluded Exception Approval,,Multiple Sclerosis,676,Zinbryta, 04/27/2018 14:23:45
Zipsor,Diclofenac,1/1/17 0:00,Requires Step Therapy,,COX-2/NSAIDs,677,Zipsor, 04/27/2018 14:23:45
Zofran,ondansetron,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antiemetics,678,Zofran, 04/27/2018 14:23:45
Zohydro ER,hydrocodone bitartrate extended-release capsules,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,679,Zohydro ER, 04/27/2018 14:23:45
Zoladex,Goserelin,1/1/18 0:00,Requires Prior Approval,,Hormonal Therapies,680,Zoladex, 04/27/2018 14:23:45
Zolinza,Vorinostat,1/1/18 0:00,Requires Prior Approval,,Oncology,681,Zolinza, 04/27/2018 14:23:45
Zolpimist,zolpidem,1/1/18 0:00,Requires Prior Approval,,Sedative-Hypnotics,682,Zolpimist, 04/27/2018 14:23:45
Zomacton,somatropin,1/1/17 0:00,Requires Excluded Exception Approval,,Growth Hormone and Related Disorders,683,Zomacton, 04/27/2018 14:23:45
Zometa,zoledronic acid,1/1/17 0:00,Requires Prior Approval,,Oncology,684,Zometa, 04/27/2018 14:23:45
Zomig,zolmitriptan,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antimigraine,685,Zomig, 04/27/2018 14:23:45
Zonalon,doxepin,10/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Skin Product,686,Zonalon, 04/27/2018 14:23:45
Zorbtive,somatropin injection,1/1/17 0:00,Requires Prior Approval,,GI Disorders,687,Zorbtive, 04/27/2018 14:23:45
Zorvolex,Diclofenac,1/1/17 0:00,Requires Step Therapy,,COX-2/NSAIDs,688,Zorvolex, 04/27/2018 14:23:46
Zuplenz,ondansetron,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antiemetics,689,Zuplenz, 04/27/2018 14:23:46
Zydelig,Idelalisib,1/1/18 0:00,Requires Prior Approval,,Oncology,690,Zydelig, 04/27/2018 14:23:46
Zykadia,ceritinib,1/1/18 0:00,Requires Prior Approval,,Oncology,691,Zykadia, 04/27/2018 14:23:46
Zytiga,Abiraterone,1/1/18 0:00,Requires Prior Approval,,Oncology,692,Zytiga, 04/27/2018 14:23:46
